
 The run is 10000 proton of 53 MeV through 20 m   of O16 (density: 4.472 g/cm3 )

 Process calls frequency:
	protonInelastic= 10000


 MeanFreePath:	15.7823 cm  +- 16.1883 cm 	massic: 70.5783 g/cm2 
 CrossSection:	0.0633623 cm^-1 		massic: 1.41687 mm2/g 
              proton + O16 --> proton + neutron + O15[113.124]:       1   Q = -15.7771 MeV
              proton + O16 --> proton + neutron + O15[113.226]:       1   Q = -15.7772 MeV
             proton + O16 --> proton + neutron + O15[1135.646]:       1   Q = -16.7996 MeV
             proton + O16 --> proton + neutron + O15[1137.680]:       1   Q = -16.8016 MeV
             proton + O16 --> proton + neutron + O15[1140.437]:       1   Q = -16.8044 MeV
             proton + O16 --> proton + neutron + O15[1142.456]:       1   Q = -16.8064 MeV
             proton + O16 --> proton + neutron + O15[1144.494]:       1   Q = -16.8084 MeV
              proton + O16 --> proton + neutron + O15[115.193]:       1   Q = -15.7791 MeV
              proton + O16 --> proton + neutron + O15[115.217]:       1   Q = -15.7792 MeV
             proton + O16 --> proton + neutron + O15[1151.113]:       1   Q = -16.8151 MeV
             proton + O16 --> proton + neutron + O15[1151.131]:       1   Q = -16.8151 MeV
             proton + O16 --> proton + neutron + O15[1158.988]:       1   Q = -16.8229 MeV
              proton + O16 --> proton + neutron + O15[116.010]:       1   Q = -15.7799 MeV
             proton + O16 --> proton + neutron + O15[1161.040]:       1   Q = -16.825 MeV
             proton + O16 --> proton + neutron + O15[1162.875]:       1   Q = -16.8268 MeV
             proton + O16 --> proton + neutron + O15[1163.442]:       1   Q = -16.8274 MeV
             proton + O16 --> proton + neutron + O15[1163.624]:       1   Q = -16.8276 MeV
             proton + O16 --> proton + neutron + O15[1170.739]:       1   Q = -16.8347 MeV
             proton + O16 --> proton + neutron + O15[1172.424]:       1   Q = -16.8364 MeV
             proton + O16 --> proton + neutron + O15[1179.965]:       1   Q = -16.8439 MeV
             proton + O16 --> proton + neutron + O15[1183.972]:       1   Q = -16.8479 MeV
             proton + O16 --> proton + neutron + O15[1189.827]:       1   Q = -16.8538 MeV
             proton + O16 --> proton + neutron + O15[1191.104]:       1   Q = -16.855 MeV
             proton + O16 --> proton + neutron + O15[1191.310]:       1   Q = -16.8552 MeV
             proton + O16 --> proton + neutron + O15[1192.807]:       1   Q = -16.8567 MeV
             proton + O16 --> proton + neutron + O15[1201.040]:       1   Q = -16.865 MeV
             proton + O16 --> proton + neutron + O15[1202.902]:       1   Q = -16.8668 MeV
             proton + O16 --> proton + neutron + O15[1206.388]:       1   Q = -16.8703 MeV
             proton + O16 --> proton + neutron + O15[1212.745]:       1   Q = -16.8767 MeV
             proton + O16 --> proton + neutron + O15[1213.367]:       1   Q = -16.8773 MeV
             proton + O16 --> proton + neutron + O15[1215.334]:       1   Q = -16.8793 MeV
              proton + O16 --> proton + neutron + O15[122.401]:       1   Q = -15.7863 MeV
             proton + O16 --> proton + neutron + O15[1223.206]:       1   Q = -16.8871 MeV
             proton + O16 --> proton + neutron + O15[1230.640]:       1   Q = -16.8946 MeV
             proton + O16 --> proton + neutron + O15[1238.172]:       1   Q = -16.9021 MeV
             proton + O16 --> proton + neutron + O15[1238.762]:       1   Q = -16.9027 MeV
              proton + O16 --> proton + neutron + O15[124.559]:       1   Q = -15.7885 MeV
             proton + O16 --> proton + neutron + O15[1241.750]:       1   Q = -16.9057 MeV
              proton + O16 --> proton + neutron + O15[125.789]:       1   Q = -15.7897 MeV
             proton + O16 --> proton + neutron + O15[1250.572]:       1   Q = -16.9145 MeV
             proton + O16 --> proton + neutron + O15[1255.219]:       1   Q = -16.9192 MeV
              proton + O16 --> proton + neutron + O15[126.138]:       1   Q = -15.7901 MeV
             proton + O16 --> proton + neutron + O15[1262.794]:       1   Q = -16.9267 MeV
             proton + O16 --> proton + neutron + O15[1263.054]:       1   Q = -16.927 MeV
             proton + O16 --> proton + neutron + O15[1265.350]:       1   Q = -16.9293 MeV
             proton + O16 --> proton + neutron + O15[1269.923]:       1   Q = -16.9339 MeV
              proton + O16 --> proton + neutron + O15[127.171]:       1   Q = -15.7911 MeV
             proton + O16 --> proton + neutron + O15[1270.834]:       1   Q = -16.9348 MeV
             proton + O16 --> proton + neutron + O15[1275.966]:       1   Q = -16.9399 MeV
             proton + O16 --> proton + neutron + O15[1289.744]:       1   Q = -16.9537 MeV
              proton + O16 --> proton + neutron + O15[129.563]:       1   Q = -15.7935 MeV
              proton + O16 --> proton + neutron + O15[129.737]:       1   Q = -15.7937 MeV
             proton + O16 --> proton + neutron + O15[1290.449]:       1   Q = -16.9544 MeV
               proton + O16 --> proton + neutron + O15[13.022]:       1   Q = -15.677 MeV
             proton + O16 --> proton + neutron + O15[1301.292]:       1   Q = -16.9652 MeV
             proton + O16 --> proton + neutron + O15[1302.828]:       1   Q = -16.9668 MeV
             proton + O16 --> proton + neutron + O15[1312.165]:       1   Q = -16.9761 MeV
             proton + O16 --> proton + neutron + O15[1318.397]:       1   Q = -16.9823 MeV
             proton + O16 --> proton + neutron + O15[1318.441]:       1   Q = -16.9824 MeV
              proton + O16 --> proton + neutron + O15[132.132]:       1   Q = -15.7961 MeV
             proton + O16 --> proton + neutron + O15[1323.813]:       1   Q = -16.9878 MeV
             proton + O16 --> proton + neutron + O15[1327.585]:       1   Q = -16.9915 MeV
             proton + O16 --> proton + neutron + O15[1333.326]:       1   Q = -16.9973 MeV
              proton + O16 --> proton + neutron + O15[134.870]:       1   Q = -15.7988 MeV
              proton + O16 --> proton + neutron + O15[134.917]:       1   Q = -15.7989 MeV
             proton + O16 --> proton + neutron + O15[1340.984]:       1   Q = -17.0049 MeV
             proton + O16 --> proton + neutron + O15[1346.429]:       1   Q = -17.0104 MeV
             proton + O16 --> proton + neutron + O15[1348.019]:       1   Q = -17.012 MeV
              proton + O16 --> proton + neutron + O15[135.320]:       1   Q = -15.7993 MeV
             proton + O16 --> proton + neutron + O15[1351.820]:       1   Q = -17.0158 MeV
             proton + O16 --> proton + neutron + O15[1352.217]:       1   Q = -17.0162 MeV
             proton + O16 --> proton + neutron + O15[1352.661]:       1   Q = -17.0166 MeV
             proton + O16 --> proton + neutron + O15[1353.299]:       1   Q = -17.0172 MeV
             proton + O16 --> proton + neutron + O15[1354.161]:       1   Q = -17.0181 MeV
             proton + O16 --> proton + neutron + O15[1354.961]:       1   Q = -17.0189 MeV
             proton + O16 --> proton + neutron + O15[1356.202]:       1   Q = -17.0201 MeV
             proton + O16 --> proton + neutron + O15[1362.820]:       1   Q = -17.0268 MeV
              proton + O16 --> proton + neutron + O15[137.464]:       1   Q = -15.8014 MeV
              proton + O16 --> proton + neutron + O15[137.970]:       1   Q = -15.8019 MeV
             proton + O16 --> proton + neutron + O15[1376.602]:       1   Q = -17.0405 MeV
             proton + O16 --> proton + neutron + O15[1382.528]:       1   Q = -17.0465 MeV
             proton + O16 --> proton + neutron + O15[1394.909]:       1   Q = -17.0588 MeV
             proton + O16 --> proton + neutron + O15[1397.428]:       1   Q = -17.0614 MeV
              proton + O16 --> proton + neutron + O15[140.332]:       1   Q = -15.8043 MeV
              proton + O16 --> proton + neutron + O15[140.511]:       1   Q = -15.8044 MeV
             proton + O16 --> proton + neutron + O15[1400.775]:       1   Q = -17.0647 MeV
             proton + O16 --> proton + neutron + O15[1401.953]:       1   Q = -17.0659 MeV
             proton + O16 --> proton + neutron + O15[1405.070]:       1   Q = -17.069 MeV
             proton + O16 --> proton + neutron + O15[1413.501]:       1   Q = -17.0774 MeV
             proton + O16 --> proton + neutron + O15[1419.149]:       1   Q = -17.0831 MeV
             proton + O16 --> proton + neutron + O15[1419.820]:       1   Q = -17.0838 MeV
             proton + O16 --> proton + neutron + O15[1423.797]:       1   Q = -17.0877 MeV
             proton + O16 --> proton + neutron + O15[1425.749]:       1   Q = -17.0897 MeV
             proton + O16 --> proton + neutron + O15[1438.513]:       1   Q = -17.1025 MeV
              proton + O16 --> proton + neutron + O15[144.228]:       1   Q = -15.8082 MeV
             proton + O16 --> proton + neutron + O15[1448.654]:       1   Q = -17.1126 MeV
              proton + O16 --> proton + neutron + O15[145.749]:       1   Q = -15.8097 MeV
              proton + O16 --> proton + neutron + O15[146.165]:       1   Q = -15.8101 MeV
             proton + O16 --> proton + neutron + O15[1462.276]:       1   Q = -17.1262 MeV
             proton + O16 --> proton + neutron + O15[1465.155]:       1   Q = -17.1291 MeV
             proton + O16 --> proton + neutron + O15[1467.374]:       1   Q = -17.1313 MeV
             proton + O16 --> proton + neutron + O15[1469.780]:       1   Q = -17.1337 MeV
              proton + O16 --> proton + neutron + O15[147.101]:       1   Q = -15.811 MeV
             proton + O16 --> proton + neutron + O15[1477.133]:       1   Q = -17.1411 MeV
             proton + O16 --> proton + neutron + O15[1477.437]:       1   Q = -17.1414 MeV
              proton + O16 --> proton + neutron + O15[148.633]:       1   Q = -15.8126 MeV
              proton + O16 --> proton + neutron + O15[148.663]:       1   Q = -15.8126 MeV
             proton + O16 --> proton + neutron + O15[1490.384]:       1   Q = -17.1543 MeV
             proton + O16 --> proton + neutron + O15[1496.263]:       1   Q = -17.1602 MeV
             proton + O16 --> proton + neutron + O15[1499.884]:       1   Q = -17.1638 MeV
               proton + O16 --> proton + neutron + O15[15.313]:       1   Q = -15.6793 MeV
              proton + O16 --> proton + neutron + O15[150.602]:       1   Q = -15.8145 MeV
             proton + O16 --> proton + neutron + O15[1507.148]:       1   Q = -17.1711 MeV
             proton + O16 --> proton + neutron + O15[1516.089]:       1   Q =  -17.18 MeV
             proton + O16 --> proton + neutron + O15[1516.955]:       1   Q = -17.1809 MeV
             proton + O16 --> proton + neutron + O15[1521.555]:       1   Q = -17.1855 MeV
             proton + O16 --> proton + neutron + O15[1523.441]:       1   Q = -17.1874 MeV
              proton + O16 --> proton + neutron + O15[153.494]:       1   Q = -15.8174 MeV
             proton + O16 --> proton + neutron + O15[1531.804]:       1   Q = -17.1957 MeV
             proton + O16 --> proton + neutron + O15[1541.372]:       1   Q = -17.2053 MeV
             proton + O16 --> proton + neutron + O15[1544.056]:       1   Q = -17.208 MeV
             proton + O16 --> proton + neutron + O15[1546.896]:       1   Q = -17.2108 MeV
             proton + O16 --> proton + neutron + O15[1556.172]:       1   Q = -17.2201 MeV
             proton + O16 --> proton + neutron + O15[1556.907]:       1   Q = -17.2208 MeV
             proton + O16 --> proton + neutron + O15[1574.571]:       1   Q = -17.2385 MeV
             proton + O16 --> proton + neutron + O15[1577.386]:       1   Q = -17.2413 MeV
              proton + O16 --> proton + neutron + O15[158.697]:       1   Q = -15.8226 MeV
             proton + O16 --> proton + neutron + O15[1585.562]:       1   Q = -17.2495 MeV
             proton + O16 --> proton + neutron + O15[1586.718]:       1   Q = -17.2507 MeV
             proton + O16 --> proton + neutron + O15[1591.541]:       1   Q = -17.2555 MeV
             proton + O16 --> proton + neutron + O15[1594.273]:       1   Q = -17.2582 MeV
             proton + O16 --> proton + neutron + O15[1596.290]:       1   Q = -17.2602 MeV
               proton + O16 --> proton + neutron + O15[16.084]:       1   Q =  -15.68 MeV
             proton + O16 --> proton + neutron + O15[1602.382]:       1   Q = -17.2663 MeV
             proton + O16 --> proton + neutron + O15[1602.805]:       1   Q = -17.2667 MeV
             proton + O16 --> proton + neutron + O15[1607.875]:       1   Q = -17.2718 MeV
              proton + O16 --> proton + neutron + O15[161.228]:       1   Q = -15.8252 MeV
              proton + O16 --> proton + neutron + O15[161.459]:       1   Q = -15.8254 MeV
             proton + O16 --> proton + neutron + O15[1632.912]:       1   Q = -17.2969 MeV
             proton + O16 --> proton + neutron + O15[1634.555]:       1   Q = -17.2985 MeV
             proton + O16 --> proton + neutron + O15[1638.311]:       1   Q = -17.3022 MeV
             proton + O16 --> proton + neutron + O15[1638.590]:       1   Q = -17.3025 MeV
             proton + O16 --> proton + neutron + O15[1639.558]:       1   Q = -17.3035 MeV
              proton + O16 --> proton + neutron + O15[165.352]:       1   Q = -15.8293 MeV
             proton + O16 --> proton + neutron + O15[1654.063]:       1   Q = -17.318 MeV
             proton + O16 --> proton + neutron + O15[1660.763]:       1   Q = -17.3247 MeV
             proton + O16 --> proton + neutron + O15[1667.291]:       1   Q = -17.3312 MeV
              proton + O16 --> proton + neutron + O15[167.296]:       1   Q = -15.8312 MeV
             proton + O16 --> proton + neutron + O15[1677.804]:       1   Q = -17.3417 MeV
             proton + O16 --> proton + neutron + O15[1684.770]:       1   Q = -17.3487 MeV
             proton + O16 --> proton + neutron + O15[1684.932]:       1   Q = -17.3489 MeV
             proton + O16 --> proton + neutron + O15[1685.094]:       1   Q = -17.349 MeV
             proton + O16 --> proton + neutron + O15[1697.264]:       1   Q = -17.3612 MeV
             proton + O16 --> proton + neutron + O15[1697.298]:       1   Q = -17.3612 MeV
             proton + O16 --> proton + neutron + O15[1697.419]:       1   Q = -17.3614 MeV
               proton + O16 --> proton + neutron + O15[17.597]:       1   Q = -15.6815 MeV
               proton + O16 --> proton + neutron + O15[17.921]:       1   Q = -15.6819 MeV
             proton + O16 --> proton + neutron + O15[1711.268]:       1   Q = -17.3752 MeV
             proton + O16 --> proton + neutron + O15[1712.706]:       1   Q = -17.3766 MeV
             proton + O16 --> proton + neutron + O15[1717.734]:       1   Q = -17.3817 MeV
             proton + O16 --> proton + neutron + O15[1734.915]:       1   Q = -17.3989 MeV
             proton + O16 --> proton + neutron + O15[1744.831]:       1   Q = -17.4088 MeV
              proton + O16 --> proton + neutron + O15[175.918]:       1   Q = -15.8399 MeV
             proton + O16 --> proton + neutron + O15[1754.468]:       1   Q = -17.4184 MeV
             proton + O16 --> proton + neutron + O15[1757.782]:       1   Q = -17.4217 MeV
             proton + O16 --> proton + neutron + O15[1762.453]:       1   Q = -17.4264 MeV
             proton + O16 --> proton + neutron + O15[1765.958]:       1   Q = -17.4299 MeV
             proton + O16 --> proton + neutron + O15[1766.725]:       1   Q = -17.4307 MeV
             proton + O16 --> proton + neutron + O15[1769.898]:       1   Q = -17.4338 MeV
             proton + O16 --> proton + neutron + O15[1773.001]:       1   Q = -17.4369 MeV
             proton + O16 --> proton + neutron + O15[1779.458]:       1   Q = -17.4434 MeV
             proton + O16 --> proton + neutron + O15[1788.445]:       1   Q = -17.4524 MeV
             proton + O16 --> proton + neutron + O15[1795.470]:       1   Q = -17.4594 MeV
               proton + O16 --> proton + neutron + O15[18.282]:       1   Q = -15.6822 MeV
              proton + O16 --> proton + neutron + O15[180.754]:       1   Q = -15.8447 MeV
              proton + O16 --> proton + neutron + O15[180.972]:       1   Q = -15.8449 MeV
              proton + O16 --> proton + neutron + O15[181.752]:       1   Q = -15.8457 MeV
              proton + O16 --> proton + neutron + O15[182.274]:       1   Q = -15.8462 MeV
              proton + O16 --> proton + neutron + O15[183.718]:       1   Q = -15.8477 MeV
             proton + O16 --> proton + neutron + O15[1830.667]:       1   Q = -17.4946 MeV
             proton + O16 --> proton + neutron + O15[1831.245]:       1   Q = -17.4952 MeV
              proton + O16 --> proton + neutron + O15[184.268]:       1   Q = -15.8482 MeV
             proton + O16 --> proton + neutron + O15[1840.522]:       1   Q = -17.5045 MeV
             proton + O16 --> proton + neutron + O15[1844.985]:       1   Q = -17.5089 MeV
             proton + O16 --> proton + neutron + O15[1847.181]:       1   Q = -17.5111 MeV
             proton + O16 --> proton + neutron + O15[1847.652]:       1   Q = -17.5116 MeV
              proton + O16 --> proton + neutron + O15[185.222]:       1   Q = -15.8492 MeV
             proton + O16 --> proton + neutron + O15[1850.787]:       1   Q = -17.5147 MeV
             proton + O16 --> proton + neutron + O15[1852.277]:       1   Q = -17.5162 MeV
             proton + O16 --> proton + neutron + O15[1852.364]:       1   Q = -17.5163 MeV
             proton + O16 --> proton + neutron + O15[1854.775]:       1   Q = -17.5187 MeV
             proton + O16 --> proton + neutron + O15[1855.268]:       1   Q = -17.5192 MeV
             proton + O16 --> proton + neutron + O15[1856.372]:       1   Q = -17.5203 MeV
             proton + O16 --> proton + neutron + O15[1859.173]:       1   Q = -17.5231 MeV
             proton + O16 --> proton + neutron + O15[1859.741]:       1   Q = -17.5237 MeV
              proton + O16 --> proton + neutron + O15[186.701]:       1   Q = -15.8506 MeV
             proton + O16 --> proton + neutron + O15[1862.503]:       1   Q = -17.5264 MeV
              proton + O16 --> proton + neutron + O15[188.783]:       1   Q = -15.8527 MeV
             proton + O16 --> proton + neutron + O15[1881.386]:       1   Q = -17.5453 MeV
             proton + O16 --> proton + neutron + O15[1886.146]:       1   Q = -17.5501 MeV
             proton + O16 --> proton + neutron + O15[1889.447]:       1   Q = -17.5534 MeV
              proton + O16 --> proton + neutron + O15[189.429]:       1   Q = -15.8534 MeV
             proton + O16 --> proton + neutron + O15[1896.546]:       1   Q = -17.5605 MeV
             proton + O16 --> proton + neutron + O15[1899.769]:       1   Q = -17.5637 MeV
               proton + O16 --> proton + neutron + O15[19.039]:       1   Q = -15.683 MeV
               proton + O16 --> proton + neutron + O15[19.089]:       1   Q = -15.683 MeV
               proton + O16 --> proton + neutron + O15[19.404]:       1   Q = -15.6833 MeV
              proton + O16 --> proton + neutron + O15[190.574]:       1   Q = -15.8545 MeV
             proton + O16 --> proton + neutron + O15[1905.912]:       1   Q = -17.5699 MeV
             proton + O16 --> proton + neutron + O15[1908.483]:       1   Q = -17.5724 MeV
             proton + O16 --> proton + neutron + O15[1908.552]:       1   Q = -17.5725 MeV
             proton + O16 --> proton + neutron + O15[1912.286]:       1   Q = -17.5762 MeV
             proton + O16 --> proton + neutron + O15[1916.664]:       1   Q = -17.5806 MeV
              proton + O16 --> proton + neutron + O15[192.872]:       1   Q = -15.8568 MeV
             proton + O16 --> proton + neutron + O15[1929.855]:       1   Q = -17.5938 MeV
             proton + O16 --> proton + neutron + O15[1930.182]:       1   Q = -17.5941 MeV
             proton + O16 --> proton + neutron + O15[1935.087]:       1   Q = -17.599 MeV
             proton + O16 --> proton + neutron + O15[1938.147]:       1   Q = -17.6021 MeV
              proton + O16 --> proton + neutron + O15[194.924]:       1   Q = -15.8589 MeV
             proton + O16 --> proton + neutron + O15[1949.081]:       1   Q = -17.613 MeV
              proton + O16 --> proton + neutron + O15[195.313]:       1   Q = -15.8593 MeV
             proton + O16 --> proton + neutron + O15[1951.394]:       1   Q = -17.6153 MeV
             proton + O16 --> proton + neutron + O15[1951.832]:       1   Q = -17.6158 MeV
             proton + O16 --> proton + neutron + O15[1954.600]:       1   Q = -17.6185 MeV
             proton + O16 --> proton + neutron + O15[1957.275]:       1   Q = -17.6212 MeV
             proton + O16 --> proton + neutron + O15[1958.397]:       1   Q = -17.6223 MeV
             proton + O16 --> proton + neutron + O15[1958.725]:       1   Q = -17.6227 MeV
              proton + O16 --> proton + neutron + O15[196.990]:       1   Q = -15.8609 MeV
             proton + O16 --> proton + neutron + O15[1965.112]:       1   Q = -17.6291 MeV
             proton + O16 --> proton + neutron + O15[1982.772]:       1   Q = -17.6467 MeV
             proton + O16 --> proton + neutron + O15[1989.136]:       1   Q = -17.6531 MeV
             proton + O16 --> proton + neutron + O15[1990.364]:       1   Q = -17.6543 MeV
             proton + O16 --> proton + neutron + O15[1992.657]:       1   Q = -17.6566 MeV
             proton + O16 --> proton + neutron + O15[1995.794]:       1   Q = -17.6597 MeV
             proton + O16 --> proton + neutron + O15[2003.249]:       1   Q = -17.6672 MeV
             proton + O16 --> proton + neutron + O15[2009.904]:       1   Q = -17.6738 MeV
             proton + O16 --> proton + neutron + O15[2016.696]:       1   Q = -17.6806 MeV
             proton + O16 --> proton + neutron + O15[2020.804]:       1   Q = -17.6847 MeV
             proton + O16 --> proton + neutron + O15[2025.836]:       1   Q = -17.6898 MeV
              proton + O16 --> proton + neutron + O15[203.565]:       1   Q = -15.8675 MeV
             proton + O16 --> proton + neutron + O15[2036.131]:       1   Q = -17.7001 MeV
             proton + O16 --> proton + neutron + O15[2057.178]:       1   Q = -17.7211 MeV
             proton + O16 --> proton + neutron + O15[2060.692]:       1   Q = -17.7246 MeV
             proton + O16 --> proton + neutron + O15[2063.526]:       1   Q = -17.7275 MeV
             proton + O16 --> proton + neutron + O15[2064.065]:       1   Q = -17.728 MeV
             proton + O16 --> proton + neutron + O15[2069.248]:       1   Q = -17.7332 MeV
             proton + O16 --> proton + neutron + O15[2070.717]:       1   Q = -17.7347 MeV
             proton + O16 --> proton + neutron + O15[2073.369]:       1   Q = -17.7373 MeV
             proton + O16 --> proton + neutron + O15[2073.856]:       1   Q = -17.7378 MeV
             proton + O16 --> proton + neutron + O15[2075.657]:       1   Q = -17.7396 MeV
             proton + O16 --> proton + neutron + O15[2078.803]:       1   Q = -17.7427 MeV
             proton + O16 --> proton + neutron + O15[2084.857]:       1   Q = -17.7488 MeV
             proton + O16 --> proton + neutron + O15[2085.663]:       1   Q = -17.7496 MeV
             proton + O16 --> proton + neutron + O15[2088.274]:       1   Q = -17.7522 MeV
             proton + O16 --> proton + neutron + O15[2088.301]:       1   Q = -17.7522 MeV
              proton + O16 --> proton + neutron + O15[209.565]:       1   Q = -15.8735 MeV
              proton + O16 --> proton + neutron + O15[209.714]:       1   Q = -15.8737 MeV
             proton + O16 --> proton + neutron + O15[2091.199]:       1   Q = -17.7551 MeV
             proton + O16 --> proton + neutron + O15[2096.759]:       1   Q = -17.7607 MeV
              proton + O16 --> proton + neutron + O15[210.340]:       1   Q = -15.8743 MeV
              proton + O16 --> proton + neutron + O15[210.570]:       1   Q = -15.8745 MeV
             proton + O16 --> proton + neutron + O15[2100.146]:       1   Q = -17.7641 MeV
             proton + O16 --> proton + neutron + O15[2102.017]:       1   Q = -17.766 MeV
             proton + O16 --> proton + neutron + O15[2102.937]:       1   Q = -17.7669 MeV
             proton + O16 --> proton + neutron + O15[2104.805]:       1   Q = -17.7687 MeV
             proton + O16 --> proton + neutron + O15[2112.861]:       1   Q = -17.7768 MeV
             proton + O16 --> proton + neutron + O15[2126.259]:       1   Q = -17.7902 MeV
             proton + O16 --> proton + neutron + O15[2128.404]:       1   Q = -17.7923 MeV
             proton + O16 --> proton + neutron + O15[2129.843]:       1   Q = -17.7938 MeV
              proton + O16 --> proton + neutron + O15[213.044]:       1   Q = -15.877 MeV
             proton + O16 --> proton + neutron + O15[2131.941]:       1   Q = -17.7959 MeV
             proton + O16 --> proton + neutron + O15[2135.744]:       1   Q = -17.7997 MeV
             proton + O16 --> proton + neutron + O15[2142.053]:       1   Q = -17.806 MeV
             proton + O16 --> proton + neutron + O15[2147.971]:       1   Q = -17.8119 MeV
              proton + O16 --> proton + neutron + O15[215.704]:       1   Q = -15.8796 MeV
             proton + O16 --> proton + neutron + O15[2153.594]:       1   Q = -17.8175 MeV
             proton + O16 --> proton + neutron + O15[2158.003]:       1   Q = -17.8219 MeV
              proton + O16 --> proton + neutron + O15[216.110]:       1   Q =  -15.88 MeV
             proton + O16 --> proton + neutron + O15[2163.806]:       1   Q = -17.8277 MeV
             proton + O16 --> proton + neutron + O15[2165.887]:       1   Q = -17.8298 MeV
              proton + O16 --> proton + neutron + O15[218.827]:       1   Q = -15.8828 MeV
             proton + O16 --> proton + neutron + O15[2188.476]:       1   Q = -17.8524 MeV
              proton + O16 --> proton + neutron + O15[219.160]:       1   Q = -15.8831 MeV
              proton + O16 --> proton + neutron + O15[219.438]:       1   Q = -15.8834 MeV
             proton + O16 --> proton + neutron + O15[2199.232]:       1   Q = -17.8632 MeV
               proton + O16 --> proton + neutron + O15[22.405]:       1   Q = -15.6863 MeV
             proton + O16 --> proton + neutron + O15[2203.382]:       1   Q = -17.8673 MeV
             proton + O16 --> proton + neutron + O15[2204.403]:       1   Q = -17.8683 MeV
             proton + O16 --> proton + neutron + O15[2206.511]:       1   Q = -17.8704 MeV
             proton + O16 --> proton + neutron + O15[2208.680]:       1   Q = -17.8726 MeV
              proton + O16 --> proton + neutron + O15[221.214]:       1   Q = -15.8852 MeV
              proton + O16 --> proton + neutron + O15[221.511]:       1   Q = -15.8854 MeV
             proton + O16 --> proton + neutron + O15[2211.554]:       1   Q = -17.8755 MeV
             proton + O16 --> proton + neutron + O15[2212.746]:       1   Q = -17.8767 MeV
             proton + O16 --> proton + neutron + O15[2212.946]:       1   Q = -17.8769 MeV
             proton + O16 --> proton + neutron + O15[2215.534]:       1   Q = -17.8795 MeV
              proton + O16 --> proton + neutron + O15[222.823]:       1   Q = -15.8868 MeV
             proton + O16 --> proton + neutron + O15[2221.478]:       1   Q = -17.8854 MeV
             proton + O16 --> proton + neutron + O15[2224.661]:       1   Q = -17.8886 MeV
              proton + O16 --> proton + neutron + O15[223.641]:       1   Q = -15.8876 MeV
             proton + O16 --> proton + neutron + O15[2232.175]:       1   Q = -17.8961 MeV
             proton + O16 --> proton + neutron + O15[2233.277]:       1   Q = -17.8972 MeV
             proton + O16 --> proton + neutron + O15[2238.402]:       1   Q = -17.9023 MeV
              proton + O16 --> proton + neutron + O15[224.010]:       1   Q = -15.8879 MeV
              proton + O16 --> proton + neutron + O15[224.695]:       1   Q = -15.8886 MeV
             proton + O16 --> proton + neutron + O15[2243.176]:       1   Q = -17.9071 MeV
             proton + O16 --> proton + neutron + O15[2246.495]:       1   Q = -17.9104 MeV
             proton + O16 --> proton + neutron + O15[2249.326]:       1   Q = -17.9133 MeV
              proton + O16 --> proton + neutron + O15[225.306]:       1   Q = -15.8892 MeV
              proton + O16 --> proton + neutron + O15[225.596]:       1   Q = -15.8895 MeV
              proton + O16 --> proton + neutron + O15[226.415]:       1   Q = -15.8904 MeV
             proton + O16 --> proton + neutron + O15[2265.063]:       1   Q = -17.929 MeV
             proton + O16 --> proton + neutron + O15[2269.289]:       1   Q = -17.9332 MeV
              proton + O16 --> proton + neutron + O15[227.285]:       1   Q = -15.8912 MeV
             proton + O16 --> proton + neutron + O15[2271.085]:       1   Q = -17.935 MeV
             proton + O16 --> proton + neutron + O15[2275.695]:       1   Q = -17.9396 MeV
             proton + O16 --> proton + neutron + O15[2277.099]:       1   Q = -17.941 MeV
              proton + O16 --> proton + neutron + O15[228.165]:       1   Q = -15.8921 MeV
              proton + O16 --> proton + neutron + O15[228.888]:       1   Q = -15.8928 MeV
             proton + O16 --> proton + neutron + O15[2282.181]:       1   Q = -17.9461 MeV
             proton + O16 --> proton + neutron + O15[2283.320]:       1   Q = -17.9473 MeV
             proton + O16 --> proton + neutron + O15[2285.578]:       1   Q = -17.9495 MeV
             proton + O16 --> proton + neutron + O15[2288.698]:       1   Q = -17.9526 MeV
              proton + O16 --> proton + neutron + O15[229.849]:       1   Q = -15.8938 MeV
             proton + O16 --> proton + neutron + O15[2293.688]:       1   Q = -17.9576 MeV
             proton + O16 --> proton + neutron + O15[2296.445]:       1   Q = -17.9604 MeV
               proton + O16 --> proton + neutron + O15[23.305]:       1   Q = -15.6872 MeV
               proton + O16 --> proton + neutron + O15[23.545]:       1   Q = -15.6875 MeV
               proton + O16 --> proton + neutron + O15[23.669]:       1   Q = -15.6876 MeV
             proton + O16 --> proton + neutron + O15[2301.623]:       1   Q = -17.9656 MeV
             proton + O16 --> proton + neutron + O15[2304.515]:       1   Q = -17.9685 MeV
             proton + O16 --> proton + neutron + O15[2305.124]:       1   Q = -17.9691 MeV
             proton + O16 --> proton + neutron + O15[2311.975]:       1   Q = -17.9759 MeV
             proton + O16 --> proton + neutron + O15[2320.932]:       1   Q = -17.9849 MeV
             proton + O16 --> proton + neutron + O15[2329.520]:       1   Q = -17.9935 MeV
             proton + O16 --> proton + neutron + O15[2332.037]:       1   Q = -17.996 MeV
             proton + O16 --> proton + neutron + O15[2333.930]:       1   Q = -17.9979 MeV
             proton + O16 --> proton + neutron + O15[2334.566]:       1   Q = -17.9985 MeV
             proton + O16 --> proton + neutron + O15[2348.819]:       1   Q = -18.0128 MeV
             proton + O16 --> proton + neutron + O15[2359.022]:       1   Q = -18.023 MeV
